
 4.749487e-03 -3.041029e-03 4.553291e-03 7.561312e-04  3.797160e-03
 4.882281e-03 -3.105901e-03 4.387933e-03 6.410160e-04  3.746917e-03
 5.018787e-03 -3.172331e-03 4.221864e-03 5.247664e-04  3.697098e-03
 5.159111e-03 -3.240356e-03 4.055038e-03 4.073411e-04  3.647697e-03
 5.303357e-03 -3.310013e-03 3.887410e-03 2.886981e-04  3.598712e-03
 5.451637e-03 -3.381344e-03 3.718933e-03 1.687945e-04  3.550138e-03
 5.604063e-03 -3.454387e-03 3.549560e-03 4.758664e-05  3.501974e-03
 5.760750e-03 -3.529184e-03 3.379244e-03 -7.497007e-05  3.454214e-03
 5.921818e-03 -3.605777e-03 3.207935e-03 -1.989210e-04  3.406856e-03
 6.087390e-03 -3.684209e-03 3.035585e-03 -3.243123e-04  3.359897e-03
 6.257591e-03 -3.764524e-03 2.862141e-03 -4.511912e-04  3.313332e-03
 6.432551e-03 -3.846765e-03 2.687554e-03 -5.796056e-04  3.267160e-03
 6.612403e-03 -3.930980e-03 2.511772e-03 -7.096043e-04  3.221376e-03
 6.797283e-03 -4.017215e-03 2.334740e-03 -8.412372e-04  3.175978e-03
 6.987332e-03 -4.105517e-03 2.156407e-03 -9.745549e-04  3.130962e-03
 7.182695e-03 -4.195934e-03 1.976716e-03 -1.109609e-03  3.086325e-03
 7.383520e-03 -4.288517e-03 1.795614e-03 -1.246452e-03  3.042065e-03
 7.589961e-03 -4.383316e-03 1.613042e-03 -1.385137e-03  2.998179e-03
 7.802173e-03 -4.480381e-03 1.428945e-03 -1.525718e-03  2.954663e-03
 8.020319e-03 -4.579767e-03 1.243264e-03 -1.668251e-03  2.911515e-03
 8.244563e-03 -4.681525e-03 1.055940e-03 -1.812792e-03  2.868733e-03
 8.475078e-03 -4.785711e-03 8.669145e-04 -1.959398e-03  2.826313e-03
 8.712038e-03 -4.892380e-03 6.761257e-04 -2.108127e-03  2.784253e-03
 8.955623e-03 -5.001587e-03 4.835124e-04 -2.259037e-03  2.742550e-03
 9.206019e-03 -5.113390e-03 2.890126e-04 -2.412189e-03  2.701202e-03
