0.07486029	0.6759283	0.3660691	0.0561606	0.0561606
0.07695335	0.6808217	0.3674049	0.05393809	0.05393809
0.07910494	0.685629	0.368726	0.05177228	0.05177228
0.08131668	0.6903336	0.3700235	0.04966257	0.04966257
0.08359026	0.6949179	0.3712885	0.04760833	0.04760833
0.08592741	0.6993639	0.3725117	0.04560896	0.04560896
0.08832991	0.703653	0.3736834	0.04366385	0.04366385
0.09079958	0.7077657	0.3747936	0.04177238	0.04177238
0.0933383	0.7116822	0.3758322	0.03993397	0.03993397
0.095948	0.7153822	0.3767886	0.03814799	0.03814799
0.09863067	0.7188446	0.3776521	0.03641386	0.03641386
0.1013883	0.722048	0.3784117	0.03473096	0.03473096
0.1042231	0.7249703	0.379056	0.03309869	0.03309869
0.1071372	0.7275893	0.3795737	0.03151645	0.03151645
0.1101327	0.7298822	0.379953	0.02998361	0.02998361
0.1132119	0.731826	0.3801823	0.02849958	0.02849958
0.1163773	0.7333975	0.3802497	0.02706373	0.02706373
0.1196312	0.7345732	0.3801431	0.02567543	0.02567543
0.122976	0.7353298	0.3798506	0.02433407	0.02433407
0.1264144	0.7356439	0.3793602	0.023039	0.023039
0.1299489	0.7354923	0.3786601	0.02178958	0.02178958
0.1335822	0.734852	0.3777385	0.02058517	0.02058517
0.1373171	0.7337004	0.3765837	0.0194251	0.0194251
0.1411564	0.7320153	0.3751844	0.01830872	0.01830872
0.1451031	0.7297754	0.3735297	0.01723533	0.01723533
0.1491601	0.7269598	0.3716087	0.01620425	0.01620425
0.1533306	0.7235487	0.3694113	0.01521479	0.01521479
0.1576176	0.7195234	0.3669277	0.01426623	0.01426623
0.1620246	0.7148663	0.3641488	0.01335785	0.01335785
0.1665547	0.7095612	0.3610661	0.0124889	0.0124889
0.1712115	0.7035931	0.3576717	0.01165865	0.01165865
0.1759985	0.6969489	0.3539586	0.01086632	0.01086632
0.1809194	0.689617	0.3499205	0.01011113	0.01011113
0.1859778	0.6815881	0.3455522	0.009392299	0.009392299
0.1911777	0.6728546	0.3408494	0.008709011	0.008709011
0.1965229	0.6634116	0.335809	0.008060444	0.008060444
0.2020176	0.6532567	0.3304292	0.007445757	0.007445757
0.2076659	0.6423901	0.3247095	0.006864099	0.006864099
0.2134722	0.6308152	0.3186508	0.006314599	0.006314599
0.2194408	0.6185381	0.3122557	0.005796373	0.005796373
0.2255763	0.6055683	0.3055283	0.005308524	0.005308524
0.2318833	0.5919185	0.2984744	0.004850138	0.004850138
0.2383667	0.5776048	0.2911015	0.004420289	0.004420289
0.2450313	0.562647	0.2834191	0.004018038	0.004018038
0.2518823	0.5470687	0.2754386	0.003642434	0.003642434
0.2589248	0.5308973	0.2671736	0.003292514	0.003292514
0.2661642	0.5141644	0.2586393	0.002967308	0.002967308
0.2736061	0.4969052	0.2498534	0.002665833	0.002665833
0.281256	0.4791594	0.2408352	0.002387102	0.002387102
0.2891198	0.4609701	0.2316061	0.002130121	0.002130121
0.2972035	0.4423846	0.2221895	0.001893893	0.001893893
0.3055132	0.4234542	0.2126105	0.001677418	0.001677418
0.3140552	0.4042339	0.2028963	0.001479697	0.001479697
0.3228361	0.3847825	0.1930759	0.001299732	0.001299732
0.3318624	0.365162	0.18318	0.001136532	0.001136532
0.3411412	0.3454379	0.1732406	0.0009891086	0.0009891086
0.3506793	0.325678	0.1632914	0.0008564873	0.0008564873
0.3604842	0.3059531	0.1533672	0.0007377035	0.0007377035
0.3705632	0.2863358	0.1435039	0.0006318079	0.0006318079
0.380924	0.2669006	0.1337379	0.0005378691	0.0005378691
0.3915745	0.2477226	0.1241064	0.000454976	0.000454976
0.4025227	0.2288776	0.1146462	0.0003822409	0.0003822409
0.4137771	0.2104409	0.1053945	0.0003188024	0.0003188024
0.4253462	0.1924869	0.09638762	0.000263828	0.000263828
0.4372387	0.1750882	0.08766132	0.0002165166	0.0002165166
0.4494637	0.1583146	0.07925019	0.0001761017	0.0001761017
0.4620305	0.1422323	0.07118727	0.0001418532	0.0001418532
0.4749487	0.1269031	0.06350352	0.0001130799	0.0001130799
0.4882281	0.1123832	0.05622727	0.0000891312	0.0000891312
0.5018787	0.09872221	0.04938356	0.0000693993	0.0000693993
0.5159111	0.08596253	0.04299363	0.00005332001	0.00005332001
0.5303357	0.07413805	0.03707439	0.00004037396	0.00004037396
0.5451637	0.06327349	0.03163789	0.0000300871	0.0000300871
0.5604063	0.05338353	0.02669087	0.0000220308	0.0000220308
0.576075	0.04447221	0.02223454	0.00001582149	0.00001582149
0.5921818	0.03653243	0.0182646	0.00001111984	0.00001111984
0.608739	0.02954573	0.01477143	7.629407e-6	7.629407e-6
0.6257591	0.02348217	0.01173997	5.094863e-6	5.094863e-6
0.6432551	0.01830058	0.009149695	3.299772e-6	3.299772e-6
0.6612403	0.01394926	0.006974647	2.063896e-6	2.063896e-6
0.6797283	0.01036676	0.005183842	1.240156e-6	1.240156e-6
0.6987332	0.007483188	0.003742111	7.112754e-7	7.112754e-7
0.7182695	0.0052221	0.0026113	3.862104e-7	3.862104e-7
0.738352	0.003502315	0.001751089	1.964541e-7	1.964541e-7
0.7589961	0.00224045	0.001120003	9.232129e-8	9.232129e-8
0.7802173	0.001353675	0.0006766256	3.932852e-8	3.932852e-8
0.8020319	0.0007622615	0.0003809758	1.478363e-8	1.478363e-8
